pi_name,station,depth_m,analysis,sample_name,metabolite,concentration_ppb,notes
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,GB1,0,wholewater_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
