pi_name,station,depth_m,analysis,sample_name,metabolite,concentration_ppb,notes
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Ozersky,Apostles,0,particulate_cyanotoxins,Ozersky_Apostles_16.02.2022_0_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-RR_ppb,0.00025,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,0,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_0_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,BQ1,9,particulate_cyanotoxins,Pearce/Xenopoulos_BQ1_15.02.2022_9_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,0,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_0_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Bay_KB,17.5,particulate_cyanotoxins,Vick-Majors_Keweenaw_Bay_KB_20.02.2022_17.5_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Doubek,Saint_Martin_Bay_SM-LH,1,particulate_cyanotoxins,Doubek_Saint_Martin_Bay_SM-LH_17.02.2022_1_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
