gene_symbol,gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations,source_organism,normoxia_mean,hypoxia_mean,fold_change,expr_variance,organelle
slc30a2,slc30a2,0,1.6094379124341003,0,0,0,0,Mitochondrion inner membrane,9606,0.5364793041447001,0,-0.6196283344486789,0.4317150656633724,Plasma Membrane
slc30a2,slc30a2,0,1.6094379124341003,0,0,0,0,Zymogen granule membrane,9606,0.5364793041447001,0,-0.6196283344486789,0.4317150656633724,Plasma Membrane
gtf3c2,gtf3c2,6.156978985585555,6.566672429803241,5.910796644040527,6.535241271013659,6.1070228877422545,6.342121418721152,Nucleus,9606,6.211482686476441,6.328128525825689,0.02314889745712674,0.06638621490210646,Nucleus
znf512,znf512,7.824046010856292,8.09162741160107,7.865955413933502,8.124743020385568,7.9105906122564775,8.003363058629947,Chromosome,9606,7.927209612130288,8.012898897090663,0.013781906228462643,0.015101804763872772,Nucleus
znf512,znf512,7.824046010856292,8.09162741160107,7.865955413933502,8.124743020385568,7.9105906122564775,8.003363058629947,Nucleus,9606,7.927209612130288,8.012898897090663,0.013781906228462643,0.015101804763872772,Nucleus
smpdl3a,smpdl3a,7.577633832602728,7.77779262633883,7.495541943884256,7.613324979540639,7.306531398939505,7.459338895220296,Secreted,9606,7.6169894676086045,7.459731757900147,-0.026572001562520094,0.025262477167578956,Extracellular_and_Secreted
pnrc1,pnrc1,7.724888439323074,7.920446505142607,7.794411205726601,8.053251153549096,7.803435056952168,7.907651594711089,Nucleus,9606,7.813248716730761,7.921445935070785,0.01760363289118223,0.013740636033593193,Nucleus
atf3,atf3,5.958424693029782,5.726847747587197,5.673323267171493,6.198478716492308,6.0063531596017325,6.255750041753367,Nucleus,9606,5.786198569262823,6.153527305949136,0.07605114541348089,0.056490227827024994,Nucleus
tatdn3,tatdn3,6.595780513961311,6.55250788703459,6.340359303727752,6.695798917058491,6.456769655572163,6.703188113240863,Nucleus,7955,6.496215901574551,6.618585561957173,0.023360671980336492,0.019827712176257808,Nucleus
nsl1,nsl1,5.594711379601839,5.8289456176102075,5.332718793265369,5.783825182329737,5.442417710521793,5.739792912179234,Chromosome,9606,5.585458596825805,5.655345268343588,0.015229602635822521,0.03991036191886367,Nucleus
nsl1,nsl1,5.594711379601839,5.8289456176102075,5.332718793265369,5.783825182329737,5.442417710521793,5.739792912179234,centromere,9606,5.585458596825805,5.655345268343588,0.015229602635822521,0.03991036191886367,Nucleus
nsl1,nsl1,5.594711379601839,5.8289456176102075,5.332718793265369,5.783825182329737,5.442417710521793,5.739792912179234,kinetochore,9606,5.585458596825805,5.655345268343588,0.015229602635822521,0.03991036191886367,Nucleus
nsl1,nsl1,5.594711379601839,5.8289456176102075,5.332718793265369,5.783825182329737,5.442417710521793,5.739792912179234,Nucleus,9606,5.585458596825805,5.655345268343588,0.015229602635822521,0.03991036191886367,Nucleus
galnt14,galnt14,1.3862943611198906,0,0,0,0,0,Golgi apparatus membrane,9606,0.46209812037329684,0,-0.54804013278552,0.3203020092788009,Plasma Membrane
angel2,angel2,7.13966033596492,7.38770923908104,7.129297548929373,7.515344571180436,7.161622002939187,7.307872780763706,Mitochondrion matrix,7955,7.21888904132511,7.328279784961109,0.019075140179646188,0.024787616199003104,Mitochondrion
vash2,vash2,8.671800909642677,8.928640371201949,8.669399124305569,8.729882284826589,8.451907724717607,8.5657928612523,Cytoplasm,9606,8.7566134683834,8.58252762359883,-0.025974221692322476,0.025781319139606972,Cytoplasm
vash2,vash2,8.671800909642677,8.928640371201949,8.669399124305569,8.729882284826589,8.451907724717607,8.5657928612523,Cytoplasm,9606,8.7566134683834,8.58252762359883,-0.025974221692322476,0.025781319139606972,Cytoplasm
vash2,vash2,8.671800909642677,8.928640371201949,8.669399124305569,8.729882284826589,8.451907724717607,8.5657928612523,cytoskeleton,9606,8.7566134683834,8.58252762359883,-0.025974221692322476,0.025781319139606972,Other
vash2,vash2,8.671800909642677,8.928640371201949,8.669399124305569,8.729882284826589,8.451907724717607,8.5657928612523,Secreted,9606,8.7566134683834,8.58252762359883,-0.025974221692322476,0.025781319139606972,Extracellular_and_Secreted
pex3,pex3,7.480992162869525,7.634820677745543,7.404887575616125,7.749753406274437,7.463363045520021,7.65728279297819,Peroxisome membrane,9606,7.506900138743731,7.623466414924216,0.019634394130627654,0.018109607233142085,Plasma Membrane
adat2,adat2,6.481577129276431,6.504288173536645,6.401917196727186,6.54534966033442,6.459904454377535,6.450470422144176,Cytoplasm,7955,6.46259416651342,6.485241512285377,0.004371634681717783,0.0024027551680089157,Cytoplasm
adat2,adat2,6.481577129276431,6.504288173536645,6.401917196727186,6.54534966033442,6.459904454377535,6.450470422144176,Nucleus,7955,6.46259416651342,6.485241512285377,0.004371634681717783,0.0024027551680089157,Nucleus
aig1,aig1,7.973844375944687,8.117908942383155,7.980707820869669,8.448057452581375,8.195609567288775,8.276903481267057,Cell membrane,9606,8.024153713065836,8.306856833712402,0.044502372493990944,0.03326019439760383,Plasma Membrane
rnaseh1,rnaseh1,7.565793282428515,7.6128310304073565,7.421177528595393,7.801800401908973,7.578145472419466,7.65491704784832,Cytoplasm,9606,7.533267280477088,7.678287640725586,0.02431216782074112,0.015465768314469433,Cytoplasm
xrn2,xrn2,8.01565761455734,8.217978203150732,8.150467911624004,8.16735198705607,8.005700678662542,8.126222529458525,Nucleus,9606,8.128034576444024,8.09975839839238,-0.004476014691336606,0.007307420709089199,Nucleus
xrn2,xrn2,8.01565761455734,8.217978203150732,8.150467911624004,8.16735198705607,8.005700678662542,8.126222529458525,nucleolus,9606,8.128034576444024,8.09975839839238,-0.004476014691336606,0.007307420709089199,Nucleus
ndufaf7,ndufaf7,6.436150368369428,6.371611847231857,6.049733455231958,6.447305862541213,6.39024066706535,6.322565239927284,Mitochondrion,7955,6.2858318902777475,6.38670392317795,0.019837044705441117,0.021751588347018146,Mitochondrion
cebpz,cebpz,7.733245646529795,7.934513463882263,7.7475968386928855,8.12296471523406,7.866722285136729,8.044305406990638,Nucleus,9606,7.805118649701647,8.01133080245381,0.03339773581420161,0.024692752297031807,Nucleus
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,Cell projection,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Other
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,cilium,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Cilia_and_Flagella
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,Cytoplasm,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Cytoplasm
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,cytoskeleton,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Other
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,Cytoplasm,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Cytoplasm
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,cytoskeleton,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Other
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,cilium axoneme,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Neuronal_and_Synaptic Structures
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,Cytoplasm,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Cytoplasm
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,cytoskeleton,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Other
cfap61,cfap61,3.7612001156935624,4.499809670330265,3.970291913552122,3.784189633918261,3.9318256327243257,3.332204510175204,flagellum axoneme,9606,4.077100566525316,3.68273992560593,-0.11665192254585334,0.14367509051265606,Neuronal_and_Synaptic Structures
crnkl1,crnkl1,7.958576903813898,8.072779333169498,7.899153483343097,8.184792654165078,7.836764783264067,7.991253929840199,Nucleus,9606,7.976836573442164,8.004270455756448,0.004402260284986365,0.015503572479391783,Nucleus
crnkl1,crnkl1,7.958576903813898,8.072779333169498,7.899153483343097,8.184792654165078,7.836764783264067,7.991253929840199,Nucleus speckle,9606,7.976836573442164,8.004270455756448,0.004402260284986365,0.015503572479391783,Nucleus
naa20,naa20,7.771067086065406,8.016647877057803,7.772752716468742,8.041734711487537,7.814803429489359,7.898411092811599,Cytoplasm,7955,7.853489226530651,7.918316411262832,0.01052524145933869,0.014515924057355422,Cytoplasm
naa20,naa20,7.771067086065406,8.016647877057803,7.772752716468742,8.041734711487537,7.814803429489359,7.898411092811599,Nucleus,7955,7.853489226530651,7.918316411262832,0.01052524145933869,0.014515924057355422,Nucleus
mei4,mei4,0,0,0,0,1.791759469228055,0,Chromosome,7955,0,0.5972531564093516,0.6755929906148135,0.5350669992614003,Nucleus
nt5e,nt5e,3.091042453358316,0,2.1972245773362196,1.6094379124341003,2.1972245773362196,1.0986122886681098,Cell membrane,9606,1.7627556768981787,1.6350915928128098,-0.06825487449327144,1.1378650774666488,Plasma Membrane
hey2,hey2,4.060443010546419,3.6375861597263857,3.713572066704308,3.6888794541139363,3.4657359027997265,3.9512437185814275,Nucleus,7955,3.8038670789923708,3.70195302516503,-0.03093610699666783,0.04706575010855088,Nucleus
bub1,bub1,4.912654885736052,5.214935757608986,5.176149732573829,4.820281565605037,3.828641396489095,4.430816798843313,Chromosome,9606,5.101246791972955,4.359913253645815,-0.18689443616528775,0.2755363485347163,Nucleus
bub1,bub1,4.912654885736052,5.214935757608986,5.176149732573829,4.820281565605037,3.828641396489095,4.430816798843313,centromere,9606,5.101246791972955,4.359913253645815,-0.18689443616528775,0.2755363485347163,Nucleus
bub1,bub1,4.912654885736052,5.214935757608986,5.176149732573829,4.820281565605037,3.828641396489095,4.430816798843313,kinetochore,9606,5.101246791972955,4.359913253645815,-0.18689443616528775,0.2755363485347163,Nucleus
bub1,bub1,4.912654885736052,5.214935757608986,5.176149732573829,4.820281565605037,3.828641396489095,4.430816798843313,Nucleus,9606,5.101246791972955,4.359913253645815,-0.18689443616528775,0.2755363485347163,Nucleus
snx14,snx14,8.1859074814823245,8.31996102188653,8.157657015196472,8.559677803022392,8.23880116587155,8.34924780056679,Cell projection,7955,8.221175172855107,8.382575589820243,0.025033384552406727,0.02145183454203041,Other
snx14,snx14,8.1859074814823245,8.31996102188653,8.157657015196472,8.559677803022392,8.23880116587155,8.34924780056679,dendrite,7955,8.221175172855107,8.382575589820243,0.025033384552406727,0.02145183454203041,Neuronal_and_Synaptic Structures
snx14,snx14,8.1859074814823245,8.31996102188653,8.157657015196472,8.559677803022392,8.23880116587155,8.34924780056679,Late endosome membrane,7955,8.221175172855107,8.382575589820243,0.025033384552406727,0.02145183454203041,Plasma Membrane
snx14,snx14,8.1859074814823245,8.31996102188653,8.157657015196472,8.559677803022392,8.23880116587155,8.34924780056679,Lysosome membrane,7955,8.221175172855107,8.382575589820243,0.025033384552406727,0.02145183454203041,Plasma Membrane
pex7,pex7,7.81923445385907,7.971085753505607,7.755767170102998,8.202756381655638,7.977625098784593,8.089789175789319,Cytoplasm,9606,7.848695792489225,8.090056885409851,0.03882449047714545,0.027441584484014882,Cytoplasm
pex7,pex7,7.81923445385907,7.971085753505607,7.755767170102998,8.202756381655638,7.977625098784593,8.089789175789319,cytosol,9606,7.848695792489225,8.090056885409851,0.03882449047714545,0.027441584484014882,Cytoplasm
pex7,pex7,7.81923445385907,7.971085753505607,7.755767170102998,8.202756381655638,7.977625098784593,8.089789175789319,Peroxisome matrix,9606,7.848695792489225,8.090056885409851,0.03882449047714545,0.027441584484014882,ER
vta1,vta1,8.795582216956426,8.91972065553706,8.770128527538184,9.118882761487347,8.884194633072273,9.008224187854049,Cytoplasm,9606,8.82847713334389,9.003767194137888,0.025503587284050534,0.017294195956906757,Cytoplasm
vta1,vta1,8.795582216956426,8.91972065553706,8.770128527538184,9.118882761487347,8.884194633072273,9.008224187854049,Endosome membrane,9606,8.82847713334389,9.003767194137888,0.025503587284050534,0.017294195956906757,Plasma Membrane
adgrg6,adgrg6,7.504391559161238,7.717351272185329,7.424761761823209,8.130942302231878,8.00603417874901,8.052614818815567,Cell membrane,7955,7.548834864389925,8.063197099932152,0.08429225385473431,0.09011777651017877,Plasma Membrane
zdhhc14,zdhhc14,4.248495242049359,4.5217885770490405,4.2626798770413155,4.174387269895637,3.912023005428146,4.454347296253507,Endoplasmic reticulum membrane,7955,4.344321232046571,4.180252523859097,-0.04498429947709582,0.04696596425468501,Plasma Membrane
zdhhc14,zdhhc14,4.248495242049359,4.5217885770490405,4.2626798770413155,4.174387269895637,3.912023005428146,4.454347296253507,Golgi apparatus membrane,7955,4.344321232046571,4.180252523859097,-0.04498429947709582,0.04696596425468501,Plasma Membrane
tmem242,tmem242,6.318968113746434,6.113682179832232,6.1903154058531475,6.295266001439646,5.8916442118257715,6.380122536899765,Mitochondrion inner membrane,7955,6.207655233143938,6.1890109167217275,-0.003736709263153637,0.03165686582513344,Plasma Membrane
taf1b,taf1b,6.706862336602747,6.9975959829819265,6.856461984594587,6.836259277277067,6.584791392385716,6.5998704992128365,Nucleus,7955,6.853640101393087,6.673640389625207,-0.03345032959857726,0.026131171824699158,Nucleus
taf1b,taf1b,6.706862336602747,6.9975959829819265,6.856461984594587,6.836259277277067,6.584791392385716,6.5998704992128365,nucleolus,7955,6.853640101393087,6.673640389625207,-0.03345032959857726,0.026131171824699158,Nucleus
cpsf3,cpsf3,8.146129510025405,8.290292591224315,8.102283624480073,8.286773231131251,8.063692634269517,8.164510268747042,Nucleus,9606,8.179568575243264,8.171658711382603,-0.001243679443814762,0.008880783605558223,Nucleus
vipas39,vipas39,8.174421152646497,8.36822903827628,8.282230063296685,8.469052816088302,8.17188200612782,8.295548516225763,Cytoplasm,7955,8.274960084739822,8.312161112813962,0.005774945975881453,0.013101022915503349,Cytoplasm
vipas39,vipas39,8.174421152646497,8.36822903827628,8.282230063296685,8.469052816088302,8.17188200612782,8.295548516225763,Cytoplasmic vesicle,7955,8.274960084739822,8.312161112813962,0.005774945975881453,0.013101022915503349,Cytoplasm
vipas39,vipas39,8.174421152646497,8.36822903827628,8.282230063296685,8.469052816088302,8.17188200612782,8.295548516225763,Early endosome,7955,8.274960084739822,8.312161112813962,0.005774945975881453,0.013101022915503349,Endosome_and_Lysosome
vipas39,vipas39,8.174421152646497,8.36822903827628,8.282230063296685,8.469052816088302,8.17188200612782,8.295548516225763,Late endosome,7955,8.274960084739822,8.312161112813962,0.005774945975881453,0.013101022915503349,Endosome_and_Lysosome
vipas39,vipas39,8.174421152646497,8.36822903827628,8.282230063296685,8.469052816088302,8.17188200612782,8.295548516225763,Recycling endosome,7955,8.274960084739822,8.312161112813962,0.005774945975881453,0.013101022915503349,Endosome_and_Lysosome
xrcc3,xrcc3,6.253828811575473,6.391917113392602,6.173786103901937,6.486160788944089,6.395261598115449,6.3784261836515865,Cytoplasm,9606,6.273177342956671,6.4199495235703745,0.028823618339491486,0.012676567947488495,Cytoplasm
xrcc3,xrcc3,6.253828811575473,6.391917113392602,6.173786103901937,6.486160788944089,6.395261598115449,6.3784261836515865,Cytoplasm,9606,6.273177342956671,6.4199495235703745,0.028823618339491486,0.012676567947488495,Cytoplasm
xrcc3,xrcc3,6.253828811575473,6.391917113392602,6.173786103901937,6.486160788944089,6.395261598115449,6.3784261836515865,perinuclear region,9606,6.273177342956671,6.4199495235703745,0.028823618339491486,0.012676567947488495,ER
xrcc3,xrcc3,6.253828811575473,6.391917113392602,6.173786103901937,6.486160788944089,6.395261598115449,6.3784261836515865,Mitochondrion,9606,6.273177342956671,6.4199495235703745,0.028823618339491486,0.012676567947488495,Mitochondrion
xrcc3,xrcc3,6.253828811575473,6.391917113392602,6.173786103901937,6.486160788944089,6.395261598115449,6.3784261836515865,Nucleus,9606,6.273177342956671,6.4199495235703745,0.028823618339491486,0.012676567947488495,Nucleus
kidins220b,kidins220b,9.225130457448818,9.451245252869034,9.240966565517944,9.684149252062896,9.419466131522189,9.4925826756776,Cytoplasm,7955,9.305780758611933,9.532066019754229,0.03133466342356749,0.029207955549549906,Cytoplasm
kidins220b,kidins220b,9.225130457448818,9.451245252869034,9.240966565517944,9.684149252062896,9.419466131522189,9.4925826756776,Late endosome membrane,7955,9.305780758611933,9.532066019754229,0.03133466342356749,0.029207955549549906,Plasma Membrane
kidins220b,kidins220b,9.225130457448818,9.451245252869034,9.240966565517944,9.684149252062896,9.419466131522189,9.4925826756776,Membrane,7955,9.305780758611933,9.532066019754229,0.03133466342356749,0.029207955549549906,Plasma Membrane
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,Cytoplasm,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Cytoplasm
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,cytoskeleton,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,cilium basal body,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Cilia_and_Flagella
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,Cytoplasm,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Cytoplasm
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,cytoskeleton,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,microtubule organizing center,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,ER
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,centrosome,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,Cytoplasm,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Cytoplasm
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,cytoskeleton,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,microtubule organizing center,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,ER
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,centrosome,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
cep43,cep43,7.659171367666058,7.746300662231439,7.614805364711073,7.877017895622398,7.557472901614746,7.705262474866325,centriole,9606,7.673425798202857,7.7132510907011564,0.006609181598153713,0.01249591985516999,Other
zbtb25,zbtb25,0,3.367295829986474,2.8903717578961645,2.70805020110221,3.1354942159291497,2.772588722239781,Nucleus,9606,2.0858891959608794,2.8720443797570474,0.32740922782789234,1.534676037229488,Nucleus
ckbb,ckbb,2.0794415416798357,0,0,2.1972245773362196,0,1.3862943611198906,Cell membrane,9606,0.6931471805599453,1.1945063128187032,0.3741890321881245,1.1457662915180047,Plasma Membrane
ckbb,ckbb,2.0794415416798357,0,0,2.1972245773362196,0,1.3862943611198906,Cytoplasm,9606,0.6931471805599453,1.1945063128187032,0.3741890321881245,1.1457662915180047,Cytoplasm
ckbb,ckbb,2.0794415416798357,0,0,2.1972245773362196,0,1.3862943611198906,cytosol,9606,0.6931471805599453,1.1945063128187032,0.3741890321881245,1.1457662915180047,Cytoplasm
ckbb,ckbb,2.0794415416798357,0,0,2.1972245773362196,0,1.3862943611198906,Mitochondrion,9606,0.6931471805599453,1.1945063128187032,0.3741890321881245,1.1457662915180047,Mitochondrion
zbtb1,zbtb1,7.70796153183549,7.87777633327726,7.644919344958857,8.09376775793108,7.827639546366422,7.951559331155252,Nucleus,9606,7.743552403357203,7.957655545150918,0.034901641323360086,0.02664786898594073,Nucleus
zbtb1,zbtb1,7.70796153183549,7.87777633327726,7.644919344958857,8.09376775793108,7.827639546366422,7.951559331155252,Nucleus,9606,7.743552403357203,7.957655545150918,0.034901641323360086,0.02664786898594073,Nucleus
zbtb1,zbtb1,7.70796153183549,7.87777633327726,7.644919344958857,8.09376775793108,7.827639546366422,7.951559331155252,nucleoplasm,9606,7.743552403357203,7.957655545150918,0.034901641323360086,0.02664786898594073,Nucleus
myh6,myh6,2.0794415416798357,0,1.6094379124341003,0,1.6094379124341003,0,Cytoplasm,9606,1.2296264847046452,0.5364793041447001,-0.5371737103164425,0.9651926854227055,Cytoplasm
myh6,myh6,2.0794415416798357,0,1.6094379124341003,0,1.6094379124341003,0,myofibril,9606,1.2296264847046452,0.5364793041447001,-0.5371737103164425,0.9651926854227055,Cytoplasm
cdc42bpb,cdc42bpb,8.474494436883122,8.619569258033104,8.450625947144124,8.770283819098399,8.46674164792014,8.545391845774915,Cell junction,9606,8.51489654735345,8.594139104264485,0.011965386562729736,0.015154371767725472,Cell_Junction
cdc42bpb,cdc42bpb,8.474494436883122,8.619569258033104,8.450625947144124,8.770283819098399,8.46674164792014,8.545391845774915,Cell membrane,9606,8.51489654735345,8.594139104264485,0.011965386562729736,0.015154371767725472,Plasma Membrane
cdc42bpb,cdc42bpb,8.474494436883122,8.619569258033104,8.450625947144124,8.770283819098399,8.46674164792014,8.545391845774915,Cell projection,9606,8.51489654735345,8.594139104264485,0.011965386562729736,0.015154371767725472,Other
cdc42bpb,cdc42bpb,8.474494436883122,8.619569258033104,8.450625947144124,8.770283819098399,8.46674164792014,8.545391845774915,lamellipodium,9606,8.51489654735345,8.594139104264485,0.011965386562729736,0.015154371767725472,Cytoplasm
cdc42bpb,cdc42bpb,8.474494436883122,8.619569258033104,8.450625947144124,8.770283819098399,8.46674164792014,8.545391845774915,Cytoplasm,9606,8.51489654735345,8.594139104264485,0.011965386562729736,0.015154371767725472,Cytoplasm
ppp4r4,ppp4r4,2.8903717578961645,3.258096538021482,3.367295829986474,3.6375861597263857,2.772588722239781,2.6390573296152584,Cytoplasm,9606,3.1719213753013737,3.0164107371938087,-0.05480515518778515,0.14976930717344028,Cytoplasm
tmem251,tmem251,7.007600613951853,7.1731917424865985,6.9930151229329605,7.665284718471351,7.404887575616125,7.563719668414366,Golgi apparatus membrane,7955,7.057935826457137,7.544630654167281,0.08460781616795893,0.08195799244489924,Plasma Membrane
rnmt,rnmt,7.355001921105257,7.501634457883413,7.3343293503005365,7.629975707027789,7.410347097821024,7.573017256052546,Nucleus,7955,7.396988576429735,7.537780020300453,0.023988966446785505,0.014470804303337586,Nucleus
rfx5,rfx5,7.985824666418917,8.231642179973411,8.036249942132116,8.292047637431354,8.052296499538647,8.034955024502159,Nucleus,9606,8.084572262841482,8.126433053824053,0.006632523671882823,0.015527366513808982,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Chromosome,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,centromere,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,kinetochore,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Cytoplasm,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Cytoplasm
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Cytoplasm,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Cytoplasm
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,cytoskeleton,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Other
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,microtubule organizing center,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,ER
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,centrosome,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Other
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Cytoplasm,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Cytoplasm
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,cytoskeleton,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Other
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,spindle pole,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Cytoplasm
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Cytoplasm,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Cytoplasm
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,perinuclear region,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,ER
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Nucleus,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,Nucleus,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
hsf1,hsf1,7.937374696163295,8.156797046675651,7.952966790923131,8.241966560231802,7.96346006663897,8.09712193091871,nucleoplasm,9606,8.015712844587359,8.10084951926316,0.013559654427935974,0.015930968149820052,Nucleus
bop1,bop1,8.272570608424903,8.385716828627851,8.239329427901795,8.618123909994678,8.36240897761537,8.527143522269405,Nucleus,7955,8.299205621651517,8.50255880329315,0.03120856749681267,0.021481844419458097,Nucleus
bop1,bop1,8.272570608424903,8.385716828627851,8.239329427901795,8.618123909994678,8.36240897761537,8.527143522269405,nucleolus,7955,8.299205621651517,8.50255880329315,0.03120856749681267,0.021481844419458097,Nucleus
