gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,Cell projection
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cilium
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,photoreceptor outer segment
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,Cytoplasm
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cytoskeleton
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,Cytoplasm
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cytoskeleton
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cilium axoneme
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,Cytoplasm
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cytoskeleton
spata7,6.249975242259483,6.2878585601617845,6.021023349349527,6.320768294250582,5.8916442118257715,6.39024066706535,cilium basal body
dync1h1,10.864139608109037,11.114267138074986,10.839541695251233,11.249077099769845,10.982611164620375,11.1029702915892,Cytoplasm
dync1h1,10.864139608109037,11.114267138074986,10.839541695251233,11.249077099769845,10.982611164620375,11.1029702915892,cytoskeleton
ptpn21,8.621012520055235,8.880029117468442,8.676757761087575,9.094705028377259,8.82864061741828,8.995040974685022,Cytoplasm
ptpn21,8.621012520055235,8.880029117468442,8.676757761087575,9.094705028377259,8.82864061741828,8.995040974685022,cytoskeleton
fam98b,7.784889295655098,7.970740390007095,7.77779262633883,7.873978379604501,7.7488913372555315,7.898782356970309,Cytoplasm
fam98b,7.784889295655098,7.970740390007095,7.77779262633883,7.873978379604501,7.7488913372555315,7.898782356970309,Nucleus
spred1,8.718663567048953,8.980423936374544,8.767017621311778,8.887376485379763,8.614138397472717,8.707978826622321,Cell membrane
spred1,8.718663567048953,8.980423936374544,8.767017621311778,8.887376485379763,8.614138397472717,8.707978826622321,Membrane
spred1,8.718663567048953,8.980423936374544,8.767017621311778,8.887376485379763,8.614138397472717,8.707978826622321,caveola
spred1,8.718663567048953,8.980423936374544,8.767017621311778,8.887376485379763,8.614138397472717,8.707978826622321,Nucleus
cdin1,6.366470447731438,6.721425700790643,6.35088571671474,6.755768921984255,6.698268054115413,6.755768921984255,Cytoplasm
cdin1,6.366470447731438,6.721425700790643,6.35088571671474,6.755768921984255,6.698268054115413,6.755768921984255,Nucleus
aqr,8.551014739891748,8.717190933223135,8.558143177745192,8.810161268297255,8.561784074744113,8.6278397115033,Nucleus
aqr,8.551014739891748,8.717190933223135,8.558143177745192,8.810161268297255,8.561784074744113,8.6278397115033,Nucleus
aqr,8.551014739891748,8.717190933223135,8.558143177745192,8.810161268297255,8.561784074744113,8.6278397115033,nucleoplasm
stxbp6,7.728855823852543,7.812782818577581,7.716906135298388,7.699389406256737,7.534762657037537,7.583756300707112,Cytoplasm
stxbp6,7.728855823852543,7.812782818577581,7.716906135298388,7.699389406256737,7.534762657037537,7.583756300707112,Membrane
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cell junction
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,focal adhesion
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cell projection
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,lamellipodium membrane
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cell surface
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cytoplasm
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cytoplasm
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,cell cortex
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cytoplasm
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,cytoskeleton
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cytoplasm
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,cytoskeleton
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,stress fiber
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Cytoplasm
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,myofibril
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,sarcomere
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,I band
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Membrane
fermt2,9.619066822786719,9.839695419448349,9.673885691160871,9.761347785375005,9.509036565691064,9.604272564270623,Nucleus
bmp4,9.026778045746095,9.209139651399664,8.994668835500674,9.314430080500564,9.068892008391808,9.164401140034737,Secreted
bmp4,9.026778045746095,9.209139651399664,8.994668835500674,9.314430080500564,9.068892008391808,9.164401140034737,extracellular space
bmp4,9.026778045746095,9.209139651399664,8.994668835500674,9.314430080500564,9.068892008391808,9.164401140034737,extracellular matrix
lbh,8.518592212329946,8.631057447565285,8.655388690167637,7.741533589281828,7.451241684987676,7.656810091480378,Cytoplasm
lbh,8.518592212329946,8.631057447565285,8.655388690167637,7.741533589281828,7.451241684987676,7.656810091480378,Nucleus
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,Cytoplasm
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,cytoskeleton
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,microtubule organizing center
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,centrosome
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,Cytoplasm
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,cytoskeleton
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,spindle pole
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,Midbody
ypel5,7.843848638152472,7.968319500012717,7.802618063442671,8.134760782418645,7.938088726896952,8.051340933292979,Nucleus
lclat1,9.246382963323112,9.405824915296419,9.222268942841456,9.448805939388178,9.197153810172008,9.32750099174976,Endoplasmic reticulum membrane
manea,7.31986492980897,7.57198844937744,7.417580402414544,7.688913336864796,7.4205789054108005,7.537430036586509,Golgi apparatus membrane
usp40,8.035926369891792,8.262816937670928,8.038834757787749,8.383661798791715,8.089482474360754,8.212568398234145,Cytoplasm
sumo3a,9.23620303150191,9.469468637009902,9.289521169850625,9.423191133804961,9.213236175088209,9.29228895462335,Cytoplasm
sumo3a,9.23620303150191,9.469468637009902,9.289521169850625,9.423191133804961,9.213236175088209,9.29228895462335,Nucleus
sumo3a,9.23620303150191,9.469468637009902,9.289521169850625,9.423191133804961,9.213236175088209,9.29228895462335,PML body
senp2,7.605890001053122,7.759187438507795,7.669961995473577,8.052933036797567,7.742402021815782,7.906178840394815,Cytoplasm
senp2,7.605890001053122,7.759187438507795,7.669961995473577,8.052933036797567,7.742402021815782,7.906178840394815,Nucleus membrane
senp2,7.605890001053122,7.759187438507795,7.669961995473577,8.052933036797567,7.742402021815782,7.906178840394815,Nucleus
senp2,7.605890001053122,7.759187438507795,7.669961995473577,8.052933036797567,7.742402021815782,7.906178840394815,nuclear pore complex
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Cytoplasmic vesicle
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,autophagosome membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Endoplasmic reticulum membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Golgi apparatus
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,trans-Golgi network membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Late endosome membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Mitochondrion membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Preautophagosomal structure membrane
atg9a,8.239857411018601,8.394121193826242,8.201934351194222,8.592671652592143,8.334711621820917,8.399085102935908,Recycling endosome membrane
pcnt,8.681181041521688,8.983941527941301,8.77137018531062,9.066239028001926,8.835355971121606,8.890961212781146,Cytoplasm
pcnt,8.681181041521688,8.983941527941301,8.77137018531062,9.066239028001926,8.835355971121606,8.890961212781146,cytoskeleton
pcnt,8.681181041521688,8.983941527941301,8.77137018531062,9.066239028001926,8.835355971121606,8.890961212781146,microtubule organizing center
pcnt,8.681181041521688,8.983941527941301,8.77137018531062,9.066239028001926,8.835355971121606,8.890961212781146,centrosome
uggt1,8.495356496807062,8.62998601889136,8.444407421690585,8.8065738205036,8.547334348328224,8.685753832960154,Endoplasmic reticulum lumen
uggt1,8.495356496807062,8.62998601889136,8.444407421690585,8.8065738205036,8.547334348328224,8.685753832960154,Endoplasmic reticulum-Golgi intermediate compartment
hs6st1a,9.868067607304868,10.103157747664696,9.869310100734541,9.765833387237333,9.578242059529382,9.684336022491456,Membrane
d2hgdh,7.67786350067821,7.835579246669965,7.627544390488503,8.0861025356691,7.826443135456014,8.051022208190679,Mitochondrion
keap1a,8.688959234270676,8.848222068371385,8.63141433550626,8.922258219503062,8.656781205623291,8.789964651132264,Cytoplasm
keap1a,8.688959234270676,8.848222068371385,8.63141433550626,8.922258219503062,8.656781205623291,8.789964651132264,Nucleus
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cell projection
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,axon
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cell projection
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,dendrite
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cilium axoneme
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cilium basal body
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,flagellum axoneme
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,flagellum basal body
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,microtubule organizing center
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,centrosome
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,Cytoplasm
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,cytoskeleton
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,microtubule organizing center
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,centrosome
tpgs1,4.7535901911063645,5.262690188904886,4.795790545596741,5.209486152841421,5.356586274672012,5.030437921392435,centriolar satellite
theg,0,1.9459101490553132,0,1.9459101490553132,1.9459101490553132,2.4849066497880004,Nucleus
yju2,7.3098814858247865,7.2813856635702825,7.205635176410364,7.364547014255642,7.13966033596492,7.1853870155804165,Nucleus
gng7,8.452121194672523,8.691482576512929,8.391629968440892,8.721765357145012,8.431853144249223,8.626406276389554,Cell membrane
atr,6.542471960506805,6.825460036255307,6.329720905522696,7.10002716662926,6.489204931325317,6.78332520060396,Chromosome
atr,6.542471960506805,6.825460036255307,6.329720905522696,7.10002716662926,6.489204931325317,6.78332520060396,Nucleus
atr,6.542471960506805,6.825460036255307,6.329720905522696,7.10002716662926,6.489204931325317,6.78332520060396,Nucleus envelope
hltf,7.27931883541462,7.443078374348516,7.358193752733032,7.165493475060845,7.007600613951853,7.046647277848756,Chromosome
hltf,7.27931883541462,7.443078374348516,7.358193752733032,7.165493475060845,7.007600613951853,7.046647277848756,Nucleus
pccb,8.674538762140015,8.85922139360813,8.663023639627777,8.886132618174951,8.713910628493924,8.800264651310336,Mitochondrion matrix
sptb,4.812184355372417,5.159055299214529,5.135798437050262,4.812184355372417,4.948759890378168,4.219507705176107,Cytoplasm
sptb,4.812184355372417,5.159055299214529,5.135798437050262,4.812184355372417,4.948759890378168,4.219507705176107,cell cortex
